num_col_1,num_col_2,num_col_3,num_col_4,num_col_5,num_col_6,num_col_7,num_col_8,cat_col_1,cat_col_2,cat_col_3,cat_col_4,cat_col_5,cat_col_6,text_col_1,text_col_2,text_col_3,text_col_4,datetime_col_1,datetime_col_2
102.31587708939776,167.956045296096,884.3038949125875,427.81740142684157,562.5057855006728,747.7971882543033,357.04899041285853,121.89729246724788,Female,Yes,High,Green,TypeB,Group2,Loved the experience!,Not satisfied with the product.,Delivery was fast and reliable.,Delivery was fast and reliable.,2020-09-30,2022-09-07
337.2601477763001,757.865513283159,814.3966711473795,648.3859858642727,842.4949327518964,501.2001044446742,479.85929159649936,832.4070069861343,Male,Yes,High,Red,TypeB,Group2,Highly recommended.,Delivery was fast and reliable.,Delivery was fast and reliable.,Great service and support.,2022-05-02,2022-04-27
446.8315244377438,872.8147361085148,578.973433818767,940.7713984133651,925.2391467895324,900.4290435540516,916.5721104555049,547.8221888793663,Male,Yes,Low,Green,TypeC,Group1,Will not buy again.,Loved the experience!,Price is too high for quality.,Price is too high for quality.,2020-07-20,2021-10-02
565.3572195907115,213.02451388690892,10.367133651968114,889.26314740358,303.9957992839568,18.280424654548373,147.43289338630296,522.2569379869728,Female,Yes,High,Green,TypeC,Group1,Highly recommended.,Delivery was fast and reliable.,Great service and support.,Customer support resolved my issue.,2022-07-31,2020-05-12
539.4707915159779,637.1010842627467,898.4021119716876,421.14501351711067,818.9315653186493,686.4426480766132,350.7637923595828,48.81629300556773,Male,No,Medium,Green,TypeB,Group1,Highly recommended.,Price is too high for quality.,Not satisfied with the product.,Price is too high for quality.,2020-09-06,2020-12-21
196.33916290181347,658.9035104372681,971.0644794472573,803.8362626836703,908.0624753625759,280.9846692709119,245.62491030647175,-89.31717220010779,Male,Yes,Medium,Blue,TypeB,Group1,Will not buy again.,Will not buy again.,Will not buy again.,"Average quality, okay for price.",2021-06-11,2020-04-28
157.08681195600948,326.8989995215836,232.33692335820618,551.668319080221,310.06376312116345,813.6865826722949,585.2541022367355,1010.7531158575033,Female,Yes,Low,Green,TypeA,Group2,Great service and support.,"Average quality, okay for price.",Loved the experience!,Highly recommended.,2022-07-19,2021-02-09
789.5173230086447,729.3800589208718,673.9313543722233,948.3168826761621,674.115558739656,911.688235186882,764.6718874058299,383.64367304118264,Male,Yes,Medium,Red,TypeC,Group2,Customer support resolved my issue.,Highly recommended.,Great service and support.,Will not buy again.,2022-06-23,2021-10-28
588.6695733651679,274.37218346342223,612.5595403112919,637.6361446791727,687.7120120681376,212.9820667627207,901.3823722523051,748.6270474453786,Female,Yes,High,Green,TypeB,Group2,Loved the experience!,Customer support resolved my issue.,Not satisfied with the product.,Loved the experience!,2022-09-03,2021-03-18
237.453868215636,550.9197500604595,614.6730615730179,351.5748475078091,502.27025713392084,382.642133786636,-23.15715257429636,731.5238551406833,Male,Yes,High,Blue,TypeC,Group1,Delivery was fast and reliable.,Great service and support.,Loved the experience!,Delivery was fast and reliable.,2020-03-24,2021-12-01
574.4703230715241,379.7862984726622,149.0392509549827,755.3686520428215,269.20225637695796,168.4815820833353,92.9813426335516,327.76047127211814,Female,No,Medium,Green,TypeA,Group1,Loved the experience!,Will not buy again.,Price is too high for quality.,Highly recommended.,2021-06-12,2021-08-03
48.50329470507879,161.2430393777069,960.21135518329,551.2177429019074,230.1375889352902,411.4884262899038,450.116154384009,680.0227869527658,Female,Yes,High,Blue,TypeC,Group1,Will not buy again.,Great service and support.,Will not buy again.,Price is too high for quality.,2020-10-19,2020-11-18
255.43051292697672,297.53180714076404,2.112624253589269,180.15913520622757,69.77827879972317,916.1913743805685,933.7411376508644,258.5546525163715,Female,No,Low,Yellow,TypeB,Group2,Delivery was fast and reliable.,"Average quality, okay for price.",Delivery was fast and reliable.,Not satisfied with the product.,2020-07-25,2021-12-12
201.52540946494145,362.9441879643126,279.6176651237411,954.4204702116934,264.80309660907164,417.0421753353114,997.1325014194965,263.6573771648536,Male,No,High,Yellow,TypeB,Group1,Delivery was fast and reliable.,Not satisfied with the product.,Customer support resolved my issue.,Price is too high for quality.,2022-03-28,2021-11-04
691.1538329799935,651.4761211187575,756.7449780595251,128.77647659869035,850.6159644514319,920.7077217760499,199.09942013648177,926.3267511051043,Female,Yes,Medium,Green,TypeC,Group1,Price is too high for quality.,Not satisfied with the product.,Great service and support.,Delivery was fast and reliable.,2021-02-21,2021-10-16
73.44445413691295,48.191460101105605,219.9198793133298,299.30556984253496,207.5844885745489,545.9642880834995,258.09590545325716,402.7789067555648,Male,No,Low,Red,TypeB,Group2,Not satisfied with the product.,Great service and support.,Price is too high for quality.,Will not buy again.,2021-07-23,2021-09-06
64.39496032595528,699.7817796346334,277.7828915026195,405.4201390649675,250.66217579758177,1029.7868290770894,894.6623284367732,737.5576948081281,Female,No,Low,Green,TypeC,Group2,Loved the experience!,Great service and support.,Price is too high for quality.,Price is too high for quality.,2021-07-09,2021-10-13
276.28655503129045,710.1485891628857,155.45871045225573,207.70428497292892,299.48652992618696,312.3238824489716,470.3058305768053,109.97809385675436,Female,No,High,Green,TypeA,Group1,Customer support resolved my issue.,Highly recommended.,Customer support resolved my issue.,Will not buy again.,2020-06-18,2022-02-28
131.9847755611652,694.5499290709358,835.9612526385617,683.3272551506028,385.58884868133634,285.56496434043044,888.0262223129041,911.1739163302146,Male,No,High,Green,TypeA,Group1,Great service and support.,Not satisfied with the product.,Loved the experience!,Will not buy again.,2022-09-01,2020-10-13
83.83495573887248,302.5524702975983,34.91672983284314,187.60697773359746,691.142239694662,742.7158198296779,590.7516560783034,334.49100301060366,Female,Yes,Low,Green,TypeC,Group2,Highly recommended.,Customer support resolved my issue.,Highly recommended.,Not satisfied with the product.,2022-05-07,2020-04-10
713.9814566980517,723.2886398581614,952.840219878293,1090.6874501521581,615.2210707071996,544.2492260895368,291.36856820515345,651.9456284135673,Male,No,Low,Red,TypeB,Group1,"Average quality, okay for price.",Highly recommended.,"Average quality, okay for price.",Loved the experience!,2020-03-19,2021-12-14
921.9207294046624,145.34668433666866,130.84939626327878,140.78030172953365,605.169752346798,498.11479264750545,572.3076789091319,415.9517628444057,Female,Yes,Medium,Blue,TypeA,Group2,"Average quality, okay for price.",Delivery was fast and reliable.,"Average quality, okay for price.",Will not buy again.,2020-05-21,2021-12-17
924.0903934431685,196.0765603633359,193.04386535427594,553.7564459589703,999.8394097911939,54.883170508822545,906.8918873529185,647.4966315717692,Male,No,High,Red,TypeA,Group1,"Average quality, okay for price.",Customer support resolved my issue.,Loved the experience!,Customer support resolved my issue.,2020-12-01,2021-10-28
499.71659516096815,347.7672445082197,679.3074527813545,341.6485826670812,459.1212465178244,404.37681794207816,538.8089255060951,623.7573931023212,Male,No,Low,Yellow,TypeC,Group1,Not satisfied with the product.,Loved the experience!,Will not buy again.,Will not buy again.,2022-04-20,2020-09-29
229.68781264120304,751.2091430853214,84.2290028149224,399.6027218851374,704.1121743891106,696.5456817456595,733.0781147869234,697.8183607497796,Male,Yes,Medium,Blue,TypeA,Group2,Loved the experience!,Customer support resolved my issue.,Delivery was fast and reliable.,Delivery was fast and reliable.,2020-08-27,2020-01-24
827.498066502832,671.0926079552379,755.335144208461,323.77365120344695,290.2084702682876,162.41710283932423,139.50620049384023,933.6581096151436,Female,No,Low,Green,TypeC,Group1,Delivery was fast and reliable.,Will not buy again.,Delivery was fast and reliable.,"Average quality, okay for price.",2022-02-12,2020-01-08
756.3552651873059,344.21853236676185,186.30797614558827,318.35325988777845,769.3529877251826,138.58156008096879,854.9588705938718,206.02742998564287,Female,Yes,High,Blue,TypeB,Group2,Not satisfied with the product.,Price is too high for quality.,Great service and support.,Great service and support.,2022-08-02,2020-12-23
77.66664068856953,629.796239200936,376.7549247926391,596.879874422614,323.01115620779177,414.4165408351716,604.0492593641746,924.8063061350956,Female,Yes,High,Blue,TypeA,Group1,Customer support resolved my issue.,Delivery was fast and reliable.,Price is too high for quality.,Highly recommended.,2021-01-06,2020-02-04
183.0426665940522,451.3521330271906,835.0146088925702,837.3385561908187,513.1814856434183,650.0552555414421,249.0799583499781,162.64835205911524,Male,No,Medium,Blue,TypeC,Group2,Great service and support.,Price is too high for quality.,Customer support resolved my issue.,Will not buy again.,2020-01-06,2022-01-16
744.0470066742555,203.52671125248568,502.77146397453964,816.0891387189035,973.7963994185719,951.6855801025098,826.8108192173087,881.981254361576,Male,Yes,Medium,Red,TypeC,Group2,Highly recommended.,Not satisfied with the product.,Price is too high for quality.,Delivery was fast and reliable.,2022-07-17,2020-07-01
908.6564342459745,555.8254362325135,681.0746904847904,437.3009198225387,-129.79756290084757,678.8198674931451,440.85548148165435,165.84274473191275,Female,Yes,Medium,Green,TypeA,Group1,Not satisfied with the product.,Delivery was fast and reliable.,Delivery was fast and reliable.,"Average quality, okay for price.",2022-06-10,2021-03-14
916.8333955669477,478.74447308100247,403.27038129625043,742.7628740425704,779.4478673835363,339.48985279042563,641.0054666306811,119.64821739938192,Female,Yes,Medium,Blue,TypeC,Group2,Price is too high for quality.,Highly recommended.,Loved the experience!,Price is too high for quality.,2020-05-23,2022-03-11
80.93682801819105,569.325096274249,532.3166771650573,703.192696095719,198.63878009000067,800.566408361339,962.6959228041592,340.79810642557,Male,No,High,Blue,TypeC,Group2,Price is too high for quality.,Delivery was fast and reliable.,Loved the experience!,Price is too high for quality.,2020-01-14,2021-02-01
1053.1619206310097,721.192403103749,275.79235270763684,643.6611744583381,127.93206888057945,785.1430459416072,668.2752663756854,348.01477159012643,Female,No,Medium,Blue,TypeC,Group1,Will not buy again.,Price is too high for quality.,Highly recommended.,Great service and support.,2022-01-11,2020-03-12
75.74418954127778,895.3729631215949,573.6438127105371,96.76822613229987,695.6942523100568,554.9767475847957,74.38757742836601,363.676325365213,Male,Yes,Low,Green,TypeB,Group2,Highly recommended.,Customer support resolved my issue.,Customer support resolved my issue.,Loved the experience!,2021-06-05,2020-04-17
583.9093087506322,474.1568074425897,419.64854170604843,224.72261578685848,561.847731327577,447.90117367242846,472.7217821421903,104.04098451643739,Male,No,Medium,Yellow,TypeA,Group1,Highly recommended.,Great service and support.,Great service and support.,Customer support resolved my issue.,2022-03-31,2020-07-27
994.080690011477,671.6554683595115,555.8143417680649,313.8361873104263,412.51924303415626,593.0989221892863,50.9509356635899,179.94969278678414,Male,Yes,High,Green,TypeC,Group2,Loved the experience!,"Average quality, okay for price.",Delivery was fast and reliable.,Price is too high for quality.,2021-01-28,2021-07-02
465.44144475055987,240.84267512679094,467.93916625171477,378.0920170548737,754.309887593604,884.7724705115369,964.7258590437468,990.0671775623467,Male,Yes,Medium,Red,TypeC,Group1,Delivery was fast and reliable.,Price is too high for quality.,Customer support resolved my issue.,Delivery was fast and reliable.,2022-06-28,2022-01-19
314.3281522839905,434.18279721371607,341.50341420028025,325.2580753034124,259.1256351470151,432.88112792213747,335.7731254064579,673.3580503317185,Male,Yes,Low,Red,TypeA,Group2,Not satisfied with the product.,Delivery was fast and reliable.,Great service and support.,Great service and support.,2021-09-08,2021-06-03
541.2776943632311,147.51906987259085,397.5611042346917,217.2313837556495,329.1161906127528,948.2592059491312,32.14279382137698,283.83925166504656,Male,Yes,High,Green,TypeB,Group1,Highly recommended.,Highly recommended.,Highly recommended.,Delivery was fast and reliable.,2021-06-04,2020-04-24
798.1102884987438,98.84999688762792,856.6314530645755,-9.34882282090497,634.5149205688372,955.7309942050916,-39.818300170328605,57.25177038169116,Male,Yes,Low,Blue,TypeB,Group2,Customer support resolved my issue.,Will not buy again.,Customer support resolved my issue.,"Average quality, okay for price.",2020-11-01,2020-08-03
708.2683054667289,744.7027283550223,948.3522805873732,317.4336444428027,630.8521873922341,59.5065010439078,908.1592995582679,214.44487876892507,Female,No,Medium,Red,TypeC,Group1,Not satisfied with the product.,Price is too high for quality.,Great service and support.,Not satisfied with the product.,2021-03-04,2021-10-25
295.2349676784562,200.1448784105558,729.0440172259807,683.6711583279489,467.29716622415253,82.48437256024812,322.29808926670927,860.7068030576112,Male,No,Medium,Yellow,TypeA,Group1,Highly recommended.,Price is too high for quality.,Great service and support.,Not satisfied with the product.,2022-08-12,2020-12-15
34.968089742739636,426.64758487415355,828.0958693662943,837.7934783693731,420.09633487097744,327.26106924294237,732.8131844352902,663.439174465517,Male,No,Low,Green,TypeA,Group1,Delivery was fast and reliable.,Customer support resolved my issue.,Highly recommended.,Customer support resolved my issue.,2022-01-27,2022-09-14
