User_ID,Account_Creation_Date,Posts_Per_Hour,Followers_Spike,Following_Count,Followers_Count,Avg_Time_Between_Posts,Anomaly_Score,Cluster_ID,Is_Bot,Avg_Likes_Per_Post,Avg_Comments_Per_Post,Verified_Status,Bio_Length,Profile_Pic_Exists,Has_External_Link,Retweet_Ratio,Hashtag_Usage_Rate,Mentions_Per_Post,Device_Type,Account_Status,Language,Geo_Tag_Usage,Avg_Post_Length,Sentiment_Score,Time_Of_Day_Activity,Response_Rate
human_2744,2018-03-16,3,5,248,7571,109.03045920853063,0.07420661680691516,28,0,75,31,0,133,1,0,0.10324206779060807,1.353432388628402,0.11841299904941083,mobile,active,pt,1,212,-0.4343784377217279,morning,0.6401491645577007
human_2745,2013-10-12,1,6,676,4547,59.167623266618534,0.19773202677837057,39,0,27,35,0,66,1,0,0.10689895667136105,0.44781150272321324,1.7440073066979884,api,active,es,1,190,-0.40817198995871506,night,0.8586053571654688
human_2746,2015-08-14,3,6,302,5852,18.111999030616715,0.15609073780656343,31,0,90,38,0,79,1,0,0.23329556430578494,0.8986100794176333,0.8609954309330586,mobile,active,it,1,295,0.5828516669927155,night,0.7824645671270678
human_2747,2013-05-22,4,3,763,6678,81.1520466646989,0.18400523696941723,23,0,17,30,0,177,1,0,0.39405920182642257,1.1863074642016764,0.9821856035573158,desktop,active,pt,0,157,0.1894836031479743,afternoon,0.8465526083496485
human_2748,2012-10-19,3,3,604,8631,115.11969167602813,0.009342181236707225,33,0,65,10,0,141,1,0,0.04150273513248011,0.6477776304323141,2.83283350484085,mobile,active,fr,1,295,0.6021278624691144,morning,0.805441425155267
human_2749,2020-05-15,4,0,727,4318,60.97483872862353,0.023991414432871283,30,0,15,35,0,87,1,1,0.3844604990324116,2.0300085076918695,2.7308422161324195,desktop,active,it,1,288,0.9637961346296879,afternoon,0.8207326447433413
human_2750,2016-03-16,4,1,204,4098,78.67166465584836,0.20759221384751755,38,0,88,16,0,112,1,0,0.2554114757052209,1.6329259413399795,0.21797530197618786,api,active,pt,1,170,0.8050094180830896,night,0.5940471640098912
human_2751,2020-12-10,2,2,849,556,111.13598075103191,0.2543725030146215,33,0,54,19,0,113,0,0,0.3033910281880657,1.918418898978866,2.9565009812591425,desktop,active,it,1,262,0.5809155942893707,afternoon,0.9956761960388031
human_2752,2019-08-29,2,4,676,6337,56.1009366285557,0.10782653306916093,30,0,39,5,0,120,1,0,0.07115201576453623,1.800841314313304,0.8345534700370654,desktop,active,it,1,230,-0.9627561816248862,morning,0.7236938335501253
human_2753,2022-02-21,0,9,888,12264,83.10454863555647,0.049944722392879566,39,0,93,30,0,167,1,0,0.2396699916346036,1.243875290041866,0.2509403766583751,mobile,active,pt,1,134,0.2739493907448669,night,0.8974537816114512
human_2754,2022-07-18,2,8,737,296,58.477470170589264,0.09250665501906932,32,0,35,41,0,103,1,0,0.06202263038084839,3.2035775464682468,0.6321994846175473,api,active,de,1,221,0.8634836943412652,night,0.8038494377978096
human_2755,2020-10-15,4,4,843,11753,115.83440741782641,0.12360898954013005,33,0,29,10,1,192,1,0,0.19417593336819491,1.2093833800065728,2.5433397597406477,mobile,active,fr,1,190,-0.07187740689037336,afternoon,0.5369421974272581
human_2756,2016-05-06,3,5,619,6734,65.41817302693669,0.1890407783813504,32,0,65,28,0,105,1,0,0.17053979524269758,4.656421797753959,2.641263341593938,desktop,active,de,1,193,-0.34856814141184667,afternoon,0.7294132778312639
human_2757,2020-06-03,2,6,381,14705,107.42181842353737,0.1228420273756588,36,0,33,40,0,103,1,0,0.30073950494226004,1.5934116211006621,1.0240069374549052,api,active,en,1,297,-0.39598184126664493,night,0.8948015837349688
human_2758,2020-07-04,6,3,457,7602,65.79183482895044,0.26911233737116463,35,0,69,48,0,146,1,0,0.1474417641183335,4.765977613470234,1.888420336297689,desktop,active,fr,1,230,-0.839120342249831,morning,0.9518693478734461
human_2759,2018-06-06,1,7,553,11949,83.52246910744257,0.12036371841869604,27,0,49,23,0,93,1,0,0.02987610079956604,0.9495830992644594,0.6435534080594237,mobile,active,de,0,169,0.5741445189166732,night,0.7454874837186728
human_2760,2016-02-10,2,5,743,13022,52.47556359106664,0.05441205568916876,36,0,57,22,0,50,1,0,0.3777288532875742,0.4307050268096885,0.5145664008308211,mobile,active,en,1,215,0.45448483780476856,afternoon,0.778666717679677
human_2761,2024-11-02,6,0,675,14619,110.9310573398847,0.07450338200942216,31,0,25,42,0,112,1,0,0.05799779547850817,1.5382027490784504,2.884431013329581,desktop,active,es,1,298,-0.1941985523859433,morning,0.5215150019531638
human_2762,2010-04-07,1,5,735,11678,81.16363616872331,0.13954987860478796,38,0,67,20,0,180,1,0,0.153261202092506,1.6111242067977587,2.557209384773083,mobile,active,pt,0,115,-0.863399093863614,morning,0.8270677313537325
human_2763,2016-04-29,2,1,491,11851,12.190356287193538,0.23473880247037895,28,0,77,21,0,190,1,0,0.20813503005765488,4.042604858843008,2.727722949962946,api,active,en,0,186,-0.7734176982895522,afternoon,0.7017667593650199
human_2764,2010-12-02,5,3,305,11910,11.720529086786382,0.2608220599425545,30,0,76,15,0,188,1,0,0.3550464134463041,3.865410044684384,2.6464196793034556,mobile,active,en,1,292,-0.6778083334381162,night,0.5133777923079776
human_2765,2012-07-11,3,3,465,12899,84.37952702331077,0.05558721582105105,20,0,76,8,0,110,1,0,0.038478888742886186,0.9283389397434261,2.622531638118641,desktop,active,fr,1,141,-0.07399387698454518,afternoon,0.7577121786681723
human_2766,2017-07-24,7,9,449,10787,22.56957484944723,0.0010415723155432488,36,0,72,20,0,61,1,0,0.2706763051052729,4.6131713559916,1.4188540478668399,api,active,fr,0,256,-0.44906180642862736,night,0.840661178323459
human_2767,2015-08-04,2,9,139,2764,88.77808539698532,0.2608226435101321,38,0,47,13,0,131,1,0,0.17222578495013177,1.7708296251990663,2.3207249644238055,api,active,pt,1,246,-0.13237188384508092,afternoon,0.6934779430212659
human_2768,2024-09-19,2,4,190,6805,45.42184577627508,0.06845894012259604,32,0,74,27,0,153,1,0,0.3149734287544777,4.936376375061259,1.6380695957651856,api,active,pt,0,111,-0.2628108412786194,night,0.543826370080237
human_2769,2018-01-17,1,9,919,9684,69.28116459006957,0.24649882194090256,31,0,21,14,0,90,1,0,0.3483263352027489,4.826094294041089,0.16737725662656033,mobile,active,fr,1,179,-0.3422547737412003,night,0.8690561778731797
human_2770,2018-12-12,0,1,55,2689,29.183954628696753,0.16522437283284544,31,0,92,30,0,53,1,0,0.08467561809517235,1.3645653539026763,0.40605883648261654,desktop,active,pt,1,230,-0.4047038319462446,morning,0.6633834284966293
human_2771,2018-01-27,2,5,791,6734,37.08439782451089,0.12123466289648413,32,0,78,49,0,157,1,0,0.24565583696471371,2.255332987092449,1.0931026494169669,api,active,es,1,288,-0.06229081139784798,night,0.7849319835739111
human_2772,2024-02-16,2,2,957,4207,58.06095264790236,0.04402712656682401,25,0,52,40,0,186,1,0,0.20952421549797473,4.2245109048809155,0.9694944310337037,mobile,active,pt,1,177,0.767818873386408,afternoon,0.6104191357819915
human_2773,2020-01-26,4,8,954,13432,83.20253349442406,0.20161112702487502,32,0,60,43,0,150,1,0,0.23109365177507832,1.5095022940031262,1.750329073893901,mobile,active,en,1,115,-0.1436893603847209,morning,0.9831707810573593
human_2774,2016-05-24,1,5,389,1968,27.130480030134223,0.24544721038489578,30,0,48,7,0,132,1,0,0.34209647400298393,2.2451908127260904,1.0482385235383247,mobile,active,it,0,155,0.8996771972035724,night,0.635045455990978
human_2775,2012-05-22,6,2,876,5971,40.941144936531046,0.1383282346300377,39,0,83,24,0,170,1,0,0.11835007490344132,0.9630814890034928,1.3566303244965692,mobile,active,es,0,271,0.2061177867254691,night,0.5991954258434771
human_2776,2017-03-22,3,2,268,993,32.76586420799907,0.13390660436834886,30,0,19,21,0,171,1,0,0.11962272283450326,2.4852871982285785,1.2584792092254689,desktop,active,pt,1,136,-0.7847480470186043,morning,0.9935442332069253
human_2777,2010-12-21,6,4,628,8358,104.89417396584979,0.22658372971589105,31,0,45,32,1,142,1,1,0.28686664110114174,1.368082154137293,1.185878902648608,api,active,de,1,122,-0.29617979221455704,night,0.9544182878622389
human_2778,2022-05-28,5,5,713,2607,81.28071428087418,0.15003558390456223,34,0,98,5,0,119,1,0,0.20240663700880562,0.5690246249416819,1.4821857816589645,mobile,active,en,1,144,0.3345430963475633,afternoon,0.5699356855985422
human_2779,2017-06-13,1,3,320,13881,61.53453105438751,0.23568377542474142,28,0,58,40,0,107,1,0,0.2407389825498444,3.456601558899693,2.530345688478075,desktop,active,it,1,286,0.35316074910031614,afternoon,0.8442777185403649
human_2780,2014-11-20,3,4,787,9465,114.16373596379114,0.016234925899049967,33,0,60,29,0,135,1,0,0.31079393818653,1.7882910984791707,1.6290257537904693,api,active,it,1,217,0.8800263929536716,morning,0.6810591611659869
human_2781,2020-06-12,5,2,112,6748,90.9408924932411,0.257289185165286,22,0,67,37,1,135,1,0,0.14907465805169418,2.6589875179007527,2.45839209174371,api,active,pt,0,128,-0.614533178719918,night,0.9971698272694223
human_2782,2016-06-13,1,9,867,1038,112.54487250479337,0.07862119329965722,26,0,92,25,0,92,1,1,0.12708563862834935,2.7703650396799535,0.5763547597751022,mobile,active,fr,1,229,-0.6687746333453002,afternoon,0.8095699244214757
human_2783,2010-07-28,4,3,913,14053,75.7352256248328,0.050758387042878404,25,0,16,34,0,54,1,0,0.16562897552549782,2.9528657626512156,1.6386905007945507,api,active,en,1,155,0.027646426115962797,afternoon,0.6606642131269593
human_2784,2016-02-09,3,7,582,7986,25.186260242033015,0.009688052240965805,22,0,18,17,0,67,1,0,0.010283619738357076,3.8530507647773105,2.134764738238937,api,active,it,1,137,0.32340356758067257,afternoon,0.8707825316308506
human_2785,2016-03-08,1,7,562,6743,84.29698170897456,0.2502219297129816,29,0,98,43,0,79,1,0,0.32785211595692976,3.5883082948889626,1.1288262698750624,desktop,active,en,1,279,-0.15637992597454642,night,0.8324863396368617
human_2786,2017-07-17,2,0,304,8205,32.16402767225368,0.018034587262717162,36,0,32,27,0,149,1,0,0.15522183595973718,3.7968032198237345,2.429354330551213,mobile,active,es,1,156,-0.024601216736537923,afternoon,0.7790674192195195
human_2787,2012-04-16,3,3,786,11064,48.05654508345094,0.286329124745217,34,0,86,10,0,119,1,0,0.166903667800038,4.0599655016716145,1.876883702597698,desktop,active,de,1,215,-0.43176450417187384,morning,0.9647910696258409
human_2788,2021-01-16,2,1,175,14722,66.05797271941924,0.16945260482558114,33,0,72,23,1,168,1,0,0.3143818254509586,1.975669180719195,0.018366455430209427,api,deleted,es,1,217,0.5166733290448788,night,0.642565719755604
human_2789,2014-11-15,3,3,828,4329,27.31025802678708,0.20960495547814725,30,0,51,14,0,195,1,0,0.08174783161067577,3.9682210736083103,2.459339390768008,api,active,es,1,232,-0.07516039002261166,afternoon,0.7033649664416439
human_2790,2012-03-04,3,4,500,3617,12.285952113439313,0.21759312661700494,37,0,20,20,1,83,1,0,0.05987033272546638,1.7941992946938652,0.5104639250313234,desktop,active,it,1,109,0.1282111997301696,morning,0.8369936097759868
human_2791,2015-04-07,3,0,455,13791,45.97945338577681,0.08780534662965783,34,0,97,17,0,173,1,0,0.36390769751283836,2.0807454877195264,2.5642887479995733,mobile,active,pt,0,159,-0.5256557426346116,night,0.7465048847178438
human_2792,2015-07-04,3,4,763,7210,100.67473459972972,0.24193750437290296,38,0,43,26,0,141,1,1,0.36977963825767013,4.511746374062745,2.2147690554982065,api,active,es,0,190,-0.8699613203244405,afternoon,0.972853829832528
human_2793,2013-10-22,2,6,669,14665,11.691795732909933,0.28387220280754194,27,0,54,6,0,120,1,0,0.31770048037664655,3.3769389903452316,2.1279202023155204,desktop,active,es,1,192,0.3877523185420033,morning,0.6481214300736567
human_2794,2013-04-08,1,4,407,9978,22.03773265140748,0.11095533288748764,30,0,88,46,0,112,1,0,0.060433363396726315,1.2480667679921424,2.088842726700329,mobile,active,es,1,135,-0.5260612337932016,morning,0.5255274553676211
human_2795,2020-11-01,1,6,137,3163,98.75403424103901,0.25060481719322547,20,0,20,30,0,147,0,0,0.33085538108232715,3.327867203099145,0.7383660412718884,mobile,active,de,1,259,-0.32665478401044346,morning,0.725883824083378
human_2796,2021-08-14,4,8,440,10228,43.64368732450266,0.23161194459324397,22,0,61,9,0,156,1,0,0.3738018607614601,0.767329916205215,2.9667954924719253,mobile,active,pt,1,252,-0.7314083949061878,morning,0.6567060315748365
human_2797,2013-01-09,2,7,418,9565,113.20348659290808,0.17687876161921634,38,0,92,34,0,108,1,0,0.34142428339475106,1.3025949660755753,1.756787125119489,api,active,de,1,173,-0.2318669393512547,morning,0.9380637116593796
human_2798,2017-02-02,1,0,738,8757,51.82685572915281,0.1102847933948757,30,0,69,41,0,115,1,0,0.16033750159875926,0.2809467009408617,1.7267026326483408,mobile,active,en,1,205,0.1210407412337009,morning,0.9222550738689929
human_2799,2023-05-25,2,9,917,11281,97.63743219928942,0.12455558815877325,38,0,57,26,0,145,1,0,0.03683365686765261,3.402443374985855,2.412425506256764,api,active,es,1,182,0.7963054323245145,night,0.7634772727667987
human_2800,2015-08-22,4,9,690,11677,38.46688253883701,0.09228255576267182,37,0,37,22,0,61,1,1,0.15289970811013226,4.740715745996699,0.35276475455500356,mobile,active,en,1,144,-0.5756496548387513,afternoon,0.7272450827725561
human_2801,2021-02-14,1,1,882,14375,16.801436225705768,0.1278811442301604,33,0,66,33,0,103,1,0,0.0016965681414950141,4.666047169651813,2.581434306092548,desktop,deleted,es,1,238,-0.021595473170594293,afternoon,0.511949159408047
human_2802,2022-08-19,4,5,496,4264,106.97099342856762,0.29688807549644386,33,0,47,23,0,103,1,0,0.2077443847155879,4.039647822045957,1.8184564171677324,mobile,active,it,0,217,-0.8917230521847819,night,0.9516083831762685
human_2803,2023-07-11,3,4,369,3198,112.00261232145331,0.10902443092375162,32,0,23,8,0,135,1,0,0.0045072883048998145,0.8009756629215042,0.23809211249293827,api,active,en,0,284,-0.9905519677108694,morning,0.660323146882746
human_2804,2016-10-14,3,0,971,4937,87.89096237881401,0.19965292606516638,38,0,80,12,0,156,1,0,0.22379745862252398,4.2200690823001885,1.590574633808425,desktop,active,fr,1,103,-0.28914345455289747,night,0.7890659223384395
human_2805,2024-02-09,2,1,322,2936,94.70746059557598,0.09588192999434364,31,0,41,31,0,199,1,0,0.1798689942876157,0.014509012092039919,2.6612864787444312,desktop,active,it,1,219,0.5684771039720731,morning,0.6929620310066459
human_2806,2021-12-31,1,2,700,12228,10.784038210109077,0.1399943207066831,38,0,65,33,0,97,1,0,0.13745997914973793,4.581784047747986,2.7422873967556547,desktop,active,de,1,143,-0.8984417455826257,morning,0.7006586226404209
human_2807,2018-11-24,3,9,686,7340,92.92058694257864,0.02513219952400413,30,0,10,48,0,185,1,0,0.12007115527308732,3.5198719161371166,1.9041691087241923,mobile,active,es,1,117,0.12251406222396377,afternoon,0.6727868288835452
human_2808,2012-06-21,0,4,571,2531,61.94160255777096,0.22897027076869364,20,0,70,37,0,129,1,0,0.33177531167526275,0.8751221153929795,1.5738518121187361,api,active,fr,1,291,-0.15293969948038488,afternoon,0.5610338644224692
human_2809,2016-01-22,2,6,627,2060,59.80695000756836,0.19830733417036103,25,0,95,11,0,127,1,0,0.20442738053298842,2.821094125911538,1.51428149928496,desktop,active,de,1,268,-0.477629119337571,morning,0.7127163941247777
human_2810,2023-03-14,4,5,849,1475,69.40769125174631,0.10424550244500337,29,0,57,39,0,73,1,0,0.11495827689397116,3.1348337784043565,0.49670008037437907,api,active,es,0,267,0.1186139433270037,night,0.810470370108826
human_2811,2016-12-08,1,2,65,7567,39.833123783050425,0.1574534046491655,28,0,21,8,0,172,1,1,0.2727883389199465,1.3407181735548646,0.5450646681000102,api,active,es,1,202,0.7690573134060863,night,0.5287411933609101
human_2812,2017-05-09,0,5,417,717,86.59174102919923,0.2616665508087274,25,0,38,30,1,167,1,0,0.23985097632105595,4.255806759657274,2.1130040612979353,api,active,es,1,191,0.7771683845597424,night,0.5365672033074065
human_2813,2016-06-19,0,3,300,5582,42.514775922970856,0.013329814698318032,32,0,42,17,0,74,1,0,0.12731117203527412,2.5638160789649005,2.096642661400187,mobile,active,pt,0,212,-0.4842995445093927,night,0.6590627933095338
human_2814,2021-04-08,4,2,843,6522,71.44673017641182,0.2790649490243186,25,0,42,15,0,96,1,0,0.39530527197996507,2.8220800610949426,0.004954983851371053,desktop,active,de,1,147,0.9191421901506369,afternoon,0.7099858025885879
human_2815,2017-02-25,1,3,409,152,25.061995169268847,0.1412398807417135,39,0,31,43,0,161,1,0,0.31102266383897226,4.430558967298233,1.0482506671410419,desktop,active,en,1,283,0.698297679822772,morning,0.7246120101799949
human_2816,2021-12-08,3,7,280,13208,84.2583198628481,0.2578966216519589,36,0,79,38,0,66,1,1,0.2764369271092594,3.2732924084947856,2.1717747937282796,api,active,pt,1,126,-0.24724561354895935,afternoon,0.6503343726557288
human_2817,2016-05-21,4,0,891,5510,30.8574041010462,0.25844487740881156,21,0,93,29,0,149,1,0,0.03874786969040742,2.949939681338895,0.4177358980048297,mobile,active,fr,1,163,-0.11169903281309002,morning,0.5554807485637159
human_2818,2023-08-16,1,2,302,14302,28.745538432289443,0.017613683040671766,21,0,89,25,0,115,1,0,0.055770059741389,0.6297195906854708,2.239956437874109,api,active,en,1,258,-0.7054116538042827,morning,0.8186104409728359
human_2819,2021-02-27,3,9,661,3735,12.671147860630334,0.23447837156827223,29,0,42,40,0,158,1,0,0.23079052381423135,2.708343352937047,1.1010169125167568,api,active,en,1,222,0.08050715649434537,night,0.8474131189742424
human_2820,2016-06-15,2,7,655,14264,23.39643533467961,0.21986021582795404,20,0,20,45,0,185,1,0,0.3659126828002923,4.569649376788367,2.819629200597001,desktop,active,en,0,132,-0.6478843911400927,afternoon,0.6877144705437472
human_2821,2014-04-22,3,9,442,5214,35.5827269586826,0.012958064101427991,21,0,43,45,0,86,1,0,0.1870456014772454,3.0326003249008164,2.792787552740182,desktop,active,en,0,279,-0.8038532442538917,morning,0.8002558939906521
human_2822,2019-11-25,2,8,566,6538,34.454029675836864,0.2821613611069503,34,0,64,6,0,54,1,0,0.0563118236227381,1.4231343950787279,0.5844380498733553,api,active,de,1,260,0.3951271518310826,night,0.8531278200322008
human_2823,2018-06-12,2,2,568,14795,46.04385722061657,0.19036447081604216,23,0,72,29,1,53,1,1,0.21457582809064524,4.1443987028575755,2.440222386170146,desktop,active,pt,1,274,0.8051071394766498,morning,0.7171102016626343
human_2824,2014-03-02,2,8,533,13943,15.985805988483182,0.050260202582993574,27,0,15,36,0,108,1,0,0.3769495776797666,2.1717039021476294,1.016456767240582,api,active,it,1,123,0.3127567260107387,afternoon,0.8397674201248537
human_2825,2010-05-17,2,9,114,98,112.87178203719267,0.0369291583111616,38,0,53,5,0,119,1,1,0.2280085141118211,0.39582887809616996,1.1107748256069634,api,active,pt,1,150,-0.9622703334233704,night,0.5650257955079419
human_2826,2023-08-08,4,9,268,12456,23.109346728245317,0.16859189770422678,39,0,10,37,0,78,1,0,0.3374297374156018,2.416066391280837,2.5669938147377196,api,active,en,1,227,-0.23128205170831095,morning,0.7322958062075999
human_2827,2013-01-21,3,3,829,4997,87.21602668582055,0.017650279340943063,36,0,46,10,0,57,1,0,0.3437232512658731,3.807609302955423,1.5454361259882032,desktop,active,fr,1,146,0.07730069057620637,night,0.694266104832663
human_2828,2014-05-31,2,3,257,9667,68.85804868344877,0.04932290842199314,26,0,95,17,0,97,0,0,0.0825594995725108,4.592581734854955,2.155191543860885,api,active,es,1,183,0.617178820140317,night,0.6842369000890882
